id,Data Quality
1581,Fair
1582,Fair
1583,Fair
1584,Unknown
1585,Fair
1586,Unknown
1587,Fair
1588,Fair
1589,Fair
1590,Fair
1591,Fair
1592,Fair
1593,Fair
1594,Unknown
1595,Unknown
1596,Fair
1597,Fair
1598,Unknown
1599,Fair
1600,Unknown
1601,Unknown
1602,Unknown
1603,Fair
1604,Fair
1605,Fair
1606,Fair
1607,Fair
1608,Unknown
1609,Unknown
1610,Unknown
1611,Fair
1612,Unknown
1613,Unknown
1614,Unknown
1615,Unknown
1616,Fair
1617,Fair
1618,Fair
1619,Unknown
1620,Fair
1621,Fair
1622,Unknown
1623,Unknown
1624,Fair
1625,Fair
1626,Fair
1627,Fair
1628,Fair
1629,Fair
1630,Fair
1631,Fair
1632,Unknown
1633,Fair
1634,Fair
1635,Fair
1636,Fair
1637,Unknown
1638,Unknown
1639,Fair
1640,Fair
1641,Unknown
1642,Fair
1643,Fair
1644,Fair
1645,Unknown
1646,Fair
1647,Fair
1648,Fair
1649,Fair
1650,Unknown
1651,Fair
1652,Fair
1653,Fair
1654,Fair
1655,Unknown
1656,Fair
1657,Fair
1658,Fair
1659,Fair
1660,Fair
1661,Fair
1662,Fair
1663,Fair
1664,Fair
1665,Fair
1666,Fair
1667,Unknown
1668,Fair
1669,Fair
1670,Fair
1671,Fair
1672,Fair
1673,Fair
1674,Fair
1675,Fair
1676,Unknown
1677,Fair
1678,Fair
1679,Unknown
1680,Fair
1681,Fair
1682,Fair
1683,Fair
1684,Fair
1685,Fair
1686,Fair
1687,Unknown
1688,Fair
1689,Fair
1690,Fair
1691,Unknown
1692,Fair
1693,Unknown
1694,Unknown
1695,Unknown
1696,Fair
1697,Fair
1698,Fair
1699,Unknown
1700,Fair
1701,Fair
1702,Fair
1703,Unknown
1704,Fair
1705,Fair
1706,Fair
1707,Fair
1708,Unknown
1709,Fair
1710,Fair
1711,Fair
1712,Fair
1713,Unknown
1714,Unknown
1715,Unknown
1716,Unknown
1717,Fair
1718,Fair
1719,Unknown
1720,Fair
1721,Unknown
1722,Unknown
1723,Fair
1724,Unknown
1725,Fair
1726,Fair
1727,Fair
1728,Fair
1729,Fair
1730,Unknown
1731,Fair
1732,Unknown
1733,Unknown
1734,Fair
1735,Fair
1736,Unknown
1737,Fair
1738,Fair
1739,Fair
1740,Fair
1741,Unknown
1742,Unknown
1743,Unknown
1744,Fair
1745,Fair
1746,Fair
1747,Unknown
1748,Unknown
1749,Fair
1750,Fair
1751,Unknown
1752,Fair
1753,Unknown
1754,Fair
1755,Fair
1756,Fair
1757,Fair
1758,Fair
1759,Fair
1760,Fair
1761,Unknown
1762,Fair
1763,Fair
1764,Fair
1765,Unknown
1766,Fair
1767,Fair
1768,Fair
1769,Fair
1770,Fair
1771,Fair
1772,Fair
1773,Unknown
1774,Fair
1775,Fair
1776,Unknown
1777,Unknown
1778,Unknown
1779,Fair
1780,Unknown
1781,Fair
1782,Unknown
1783,Unknown
1784,Fair
1785,Unknown
1786,Unknown
1787,Fair
1788,Unknown
1789,Fair
1790,Unknown
1791,Fair
1792,Fair
1793,Fair
1794,Fair
1795,Fair
1796,Unknown
1797,Fair
1798,Fair
1799,Fair
1800,Fair
1801,Fair
1802,Fair
1803,Fair
1804,Unknown
1805,Fair
1806,Fair
1807,Unknown
1808,Fair
1809,Good
1810,Fair
1811,Fair
1812,Fair
1813,Unknown
1814,Fair
1815,Fair
1816,Fair
1817,Fair
1818,Unknown
1819,Unknown
1820,Fair
1821,Fair
1822,Fair
1823,Unknown
1824,Fair
1825,Fair
1826,Unknown
1827,Unknown
1828,Unknown
1829,Fair
1830,Fair
1831,Unknown
1832,Fair
1833,Fair
1834,Unknown
1835,Fair
1836,Fair
1837,Fair
1838,Fair
1839,Fair
1840,Unknown
1841,Unknown
1842,Fair
1843,Fair
1844,Fair
1845,Fair
1846,Fair
1847,Fair
1848,Fair
1849,Fair
1850,Fair
1851,Unknown
1852,Unknown
1853,Fair
1854,Fair
1855,Fair
1856,Unknown
1857,Fair
1858,Unknown
1859,Fair
1860,Fair
1861,Unknown
1862,Good
1863,Fair
1864,Fair
1865,Fair
1866,Unknown
1867,Fair
1868,Fair
1869,Fair
1870,Fair
1871,Fair
1872,Fair
1873,Fair
1874,Fair
1875,Fair
1876,Fair
1877,Unknown
1878,Fair
1879,Unknown
1880,Fair
1881,Unknown
1882,Fair
1883,Unknown
1884,Fair
1885,Fair
1886,Fair
1887,Fair
1888,Unknown
1889,Unknown
1890,Unknown
1891,Fair
1892,Unknown
1893,Fair
1894,Fair
1895,Fair
1896,Fair
1897,Unknown
1898,Fair
1899,Fair
1900,Fair
1901,Fair
1902,Fair
1903,Fair
1904,Unknown
1905,Fair
1906,Unknown
1907,Fair
1908,Fair
1909,Unknown
1910,Unknown
1911,Unknown
1912,Unknown
1913,Fair
1914,Unknown
1915,Fair
1916,Fair
1917,Unknown
1918,Fair
1919,Fair
1920,Fair
1921,Unknown
1922,Unknown
1923,Fair
1924,Unknown
1925,Fair
1926,Fair
1927,Unknown
1928,Unknown
1929,Unknown
1930,Fair
1931,Fair
1932,Fair
1933,Fair
1934,Unknown
1935,Fair
1936,Unknown
1937,Fair
1938,Fair
1939,Unknown
1940,Fair
1941,Fair
1942,Unknown
1943,Fair
1944,Fair
1945,Fair
1946,Fair
1947,Fair
1948,Fair
1949,Unknown
1950,Fair
1951,Fair
1952,Fair
1953,Unknown
1954,Fair
1955,Fair
1956,Fair
1957,Fair
1958,Fair
1959,Fair
1960,Unknown
1961,Fair
1962,Fair
1963,Fair
1964,Fair
1965,Good
1966,Fair
1967,Unknown
1968,Fair
1969,Unknown
1970,Fair
1971,Fair
1972,Unknown
1973,Fair
1974,Unknown
1975,Fair
1976,Fair
1977,Fair
1978,Fair
1979,Fair
1980,Fair
1981,Unknown
1982,Fair
1983,Fair
1984,Fair
1985,Fair
1986,Unknown
1987,Fair
1988,Fair
1989,Fair
1990,Fair
1991,Fair
1992,Fair
1993,Fair
1994,Fair
1995,Fair
1996,Unknown
1997,Fair
1998,Fair
1999,Fair
2000,Fair
2001,Unknown
2002,Fair
2003,Fair
2004,Fair
2005,Fair
2006,Fair
2007,Unknown
2008,Fair
2009,Fair
2010,Fair
2011,Fair
2012,Unknown
2013,Fair
2014,Fair
2015,Fair
2016,Unknown
2017,Fair
2018,Fair
2019,Fair
2020,Fair
2021,Fair
2022,Fair
2023,Unknown
2024,Fair
2025,Fair
2026,Fair
2027,Unknown
2028,Fair
2029,Unknown
2030,Fair
2031,Fair
2032,Fair
2033,Fair
2034,Fair
2035,Fair
2036,Fair
2037,Unknown
2038,Fair
2039,Fair
2040,Fair
2041,Unknown
2042,Unknown
2043,Fair
2044,Fair
2045,Fair
2046,Fair
2047,Fair
2048,Unknown
2049,Fair
2050,Unknown
2051,Fair
2052,Fair
2053,Unknown
2054,Fair
2055,Unknown
2056,Fair
2057,Unknown
2058,Unknown
2059,Fair
2060,Fair
2061,Fair
2062,Unknown
2063,Fair
2064,Fair
2065,Fair
2066,Fair
2067,Fair
2068,Fair
2069,Fair
2070,Fair
2071,Unknown
2072,Fair
2073,Unknown
2074,Fair
2075,Fair
2076,Fair
2077,Fair
2078,Unknown
2079,Fair
2080,Unknown
2081,Fair
2082,Fair
2083,Fair
2084,Fair
2085,Fair
2086,Unknown
2087,Fair
2088,Fair
2089,Unknown
2090,Good
2091,Unknown
2092,Fair
2093,Fair
2094,Fair
2095,Good
2096,Fair
2097,Fair
2098,Fair
2099,Unknown
2100,Fair
2101,Fair
2102,Fair
2103,Unknown
2104,Fair
2105,Fair
2106,Fair
2107,Unknown
2108,Fair
2109,Fair
2110,Unknown
2111,Fair
2112,Fair
2113,Fair
2114,Fair
2115,Fair
2116,Fair
2117,Fair
2118,Fair
2119,Fair
2120,Fair
2121,Fair
2122,Unknown
2123,Fair
2124,Fair
2125,Unknown
2126,Fair
2127,Unknown
2128,Unknown
2129,Fair
2130,Fair
2131,Unknown
2132,Fair
2133,Unknown
2134,Fair
2135,Fair
2136,Fair
2137,Fair
2138,Fair
2139,Unknown
2140,Unknown
2141,Fair
2142,Fair
2143,Fair
2144,Fair
2145,Unknown
2146,Fair
2147,Fair
2148,Fair
2149,Fair
2150,Fair
2151,Fair
2152,Fair
2153,Unknown
2154,Fair
2155,Fair
2156,Fair
2157,Fair
2158,Unknown
2159,Fair
2160,Fair
2161,Unknown
2162,Fair
2163,Unknown
2164,Fair
2165,Fair
2166,Fair
2167,Unknown
2168,Fair
2169,Fair
2170,Fair
2171,Fair
2172,Fair
2173,Unknown
2174,Fair
2175,Unknown
2176,Fair
2177,Fair
2178,Fair
2179,Fair
2180,Fair
2181,Unknown
2182,Fair
2183,Fair
2184,Fair
2185,Fair
2186,Fair
2187,Fair
2188,Fair
2189,Fair
2190,Fair
2191,Fair
2192,Fair
2193,Fair
2194,Fair
2195,Fair
2196,Fair
2197,Unknown
2198,Fair
2199,Fair
2200,Fair
2201,Unknown
2202,Unknown
2203,Fair
2204,Fair
2205,Fair
2206,Fair
2207,Fair
2208,Fair
2209,Fair
2210,Fair
2211,Fair
2212,Fair
2213,Fair
2214,Fair
2215,Fair
2216,Unknown
2217,Fair
2218,Fair
2219,Unknown
2220,Unknown
2221,Fair
2222,Fair
2223,Fair
2224,Fair
2225,Fair
2226,Fair
2227,Unknown
2228,Fair
2229,Unknown
2230,Unknown
2231,Fair
2232,Unknown
2233,Unknown
2234,Fair
2235,Fair
2236,Unknown
2237,Fair
2238,Fair
2239,Fair
2240,Fair
2241,Fair
2242,Fair
2243,Unknown
2244,Fair
2245,Fair
2246,Unknown
2247,Unknown
2248,Unknown
2249,Fair
2250,Fair
2251,Fair
2252,Unknown
2253,Fair
2254,Fair
2255,Fair
2256,Unknown
2257,Unknown
2258,Fair
2259,Fair
2260,Fair
2261,Fair
2262,Unknown
2263,Fair
2264,Unknown
2265,Fair
2266,Fair
2267,Unknown
2268,Fair
2269,Unknown
2270,Fair
2271,Fair
2272,Fair
2273,Fair
2274,Unknown
2275,Fair
2276,Fair
2277,Fair
2278,Unknown
2279,Fair
2280,Fair
2281,Fair
2282,Fair
2283,Unknown
2284,Unknown
2285,Fair
2286,Unknown
2287,Unknown
2288,Unknown
2289,Fair
2290,Unknown
2291,Fair
2292,Fair
2293,Fair
2294,Fair
2295,Unknown
2296,Fair
2297,Fair
2298,Unknown
2299,Fair
2300,Fair
2301,Fair
2302,Unknown
2303,Unknown
2304,Unknown
2305,Unknown
2306,Fair
2307,Unknown
2308,Fair
2309,Fair
2310,Unknown
2311,Unknown
2312,Fair
2313,Fair
2314,Fair
2315,Fair
2316,Unknown
2317,Fair
2318,Unknown
2319,Unknown
2320,Unknown
2321,Fair
2322,Fair
2323,Fair
2324,Fair
2325,Unknown
2326,Fair
2327,Unknown
2328,Unknown
2329,Fair
2330,Unknown
2331,Fair
2332,Unknown
2333,Fair
2334,Fair
2335,Unknown
2336,Fair
2337,Fair
2338,Fair
2339,Unknown
2340,Unknown
2341,Unknown
2342,Fair
2343,Fair
2344,Fair
2345,Fair
2346,Unknown
2347,Fair
2348,Unknown
2349,Fair
2350,Fair
2351,Fair
2352,Fair
2353,Fair
2354,Fair
2355,Fair
2356,Fair
2357,Unknown
2358,Unknown
2359,Unknown
2360,Unknown
2361,Unknown
2362,Fair
2363,Fair
2364,Fair
2365,Fair
2366,Fair
2367,Fair
2368,Unknown
2369,Fair
2370,Fair
2371,Fair
2372,Fair
2373,Fair
2374,Fair
2375,Unknown
2376,Fair
2377,Unknown
2378,Fair
2379,Unknown
2380,Fair
2381,Fair
2382,Fair
2383,Fair
2384,Unknown
2385,Fair
2386,Unknown
2387,Unknown
2388,Fair
2389,Fair
2390,Unknown
2391,Fair
2392,Fair
2393,Fair
2394,Unknown
2395,Fair
2396,Fair
2397,Fair
2398,Unknown
2399,Fair
2400,Unknown
2401,Fair
2402,Fair
2403,Fair
2404,Unknown
2405,Unknown
2406,Fair
2407,Fair
2408,Fair
2409,Fair
2410,Unknown
2411,Unknown
2412,Unknown
2413,Fair
2414,Fair
2415,Unknown
2416,Unknown
2417,Fair
2418,Fair
2419,Fair
2420,Fair
2421,Fair
2422,Unknown
2423,Fair
2424,Fair
2425,Fair
2426,Fair
2427,Fair
2428,Fair
2429,Fair
2430,Fair
2431,Fair
2432,Fair
2433,Fair
2434,Fair
2435,Fair
2436,Unknown
2437,Fair
2438,Fair
2439,Fair
2440,Fair
2441,Fair
2442,Fair
2443,Fair
2444,Unknown
2445,Fair
2446,Fair
2447,Fair
2448,Fair
2449,Fair
2450,Fair
2451,Fair
2452,Fair
2453,Fair
2454,Unknown
2455,Fair
2456,Fair
2457,Fair
2458,Fair
2459,Unknown
2460,Fair
2461,Unknown
2462,Unknown
2463,Fair
2464,Fair
2465,Unknown
2466,Fair
2467,Unknown
2468,Fair
2469,Fair
2470,Unknown
2471,Unknown
2472,Fair
2473,Fair
2474,Unknown
2475,Unknown
2476,Fair
2477,Fair
2478,Fair
2479,Unknown
2480,Fair
2481,Fair
2482,Fair
2483,Fair
2484,Fair
2485,Fair
2486,Unknown
2487,Fair
2488,Fair
2489,Unknown
2490,Unknown
2491,Unknown
2492,Unknown
2493,Fair
2494,Fair
2495,Unknown
2496,Fair
2497,Fair
2498,Unknown
2499,Unknown
2500,Fair
2501,Fair
2502,Fair
2503,Unknown
2504,Unknown
2505,Fair
2506,Unknown
2507,Fair
2508,Fair
2509,Fair
2510,Fair
2511,Fair
2512,Unknown
2513,Fair
2514,Fair
2515,Fair
2516,Unknown
2517,Fair
2518,Fair
2519,Unknown
2520,Fair
2521,Fair
2522,Unknown
2523,Fair
2524,Fair
2525,Unknown
2526,Fair
2527,Fair
2528,Fair
2529,Unknown
2530,Unknown
2531,Fair
2532,Fair
2533,Unknown
2534,Fair
2535,Fair
2536,Unknown
2537,Fair
2538,Fair
2539,Unknown
2540,Fair
2541,Fair
2542,Fair
2543,Fair
2544,Unknown
2545,Unknown
2546,Fair
2547,Unknown
2548,Unknown
2549,Fair
2550,Fair
2551,Unknown
2552,Fair
2553,Unknown
2554,Unknown
2555,Fair
2556,Unknown
2557,Unknown
2558,Fair
2559,Fair
2560,Fair
2561,Unknown
2562,Fair
2563,Unknown
2564,Fair
2565,Unknown
2566,Fair
2567,Fair
2568,Fair
2569,Fair
2570,Fair
2571,Fair
2572,Fair
2573,Unknown
2574,Fair
2575,Fair
2576,Fair
2577,Fair
2578,Fair
2579,Fair
2580,Unknown
2581,Unknown
2582,Unknown
2583,Unknown
2584,Fair
2585,Fair
2586,Fair
2587,Unknown
2588,Fair
2589,Unknown
2590,Unknown
2591,Fair
2592,Fair
2593,Fair
2594,Fair
2595,Fair
2596,Unknown
2597,Fair
2598,Unknown
2599,Unknown
2600,Fair
2601,Fair
2602,Fair
2603,Fair
2604,Fair
2605,Unknown
2606,Unknown
2607,Unknown
2608,Fair
2609,Fair
2610,Fair
2611,Fair
2612,Unknown
2613,Fair
2614,Fair
2615,Unknown
2616,Fair
2617,Unknown
2618,Unknown
2619,Unknown
2620,Unknown
2621,Unknown
2622,Fair
2623,Fair
2624,Fair
2625,Fair
2626,Fair
2627,Fair
2628,Fair
2629,Fair
2630,Fair
2631,Fair
2632,Unknown
2633,Fair
2634,Fair
2635,Unknown
2636,Fair
2637,Fair
2638,Unknown
2639,Fair
2640,Unknown
2641,Fair
2642,Unknown
2643,Fair
2644,Fair
2645,Fair
2646,Fair
2647,Fair
2648,Fair
2649,Fair
2650,Fair
2651,Unknown
2652,Fair
2653,Fair
2654,Fair
2655,Fair
2656,Unknown
2657,Fair
2658,Fair
2659,Unknown
2660,Fair
2661,Fair
2662,Unknown
2663,Fair
2664,Unknown
2665,Fair
2666,Fair
2667,Unknown
2668,Good
2669,Fair
2670,Fair
2671,Fair
2672,Fair
2673,Fair
2674,Fair
2675,Fair
2676,Fair
2677,Fair
2678,Fair
2679,Unknown
2680,Fair
2681,Fair
2682,Fair
2683,Fair
2684,Fair
2685,Fair
2686,Fair
2687,Fair
2688,Unknown
2689,Fair
2690,Fair
2691,Fair
2692,Fair
2693,Fair
2694,Unknown
2695,Fair
2696,Fair
2697,Fair
2698,Fair
2699,Fair
2700,Unknown
2701,Unknown
2702,Fair
2703,Fair
2704,Unknown
2705,Fair
2706,Fair
2707,Fair
2708,Unknown
2709,Fair
2710,Unknown
2711,Fair
2712,Fair
2713,Fair
2714,Fair
2715,Fair
2716,Unknown
2717,Fair
2718,Fair
2719,Fair
2720,Fair
2721,Unknown
2722,Fair
2723,Fair
2724,Unknown
2725,Fair
2726,Unknown
2727,Fair
2728,Fair
2729,Fair
2730,Fair
2731,Fair
2732,Unknown
2733,Unknown
2734,Unknown
2735,Unknown
2736,Unknown
2737,Unknown
2738,Unknown
2739,Fair
2740,Unknown
2741,Good
2742,Fair
2743,Fair
2744,Unknown
2745,Fair
2746,Fair
2747,Fair
2748,Fair
2749,Fair
2750,Fair
2751,Unknown
2752,Unknown
2753,Fair
2754,Unknown
2755,Fair
2756,Unknown
2757,Fair
2758,Fair
2759,Fair
2760,Fair
2761,Fair
2762,Fair
2763,Fair
2764,Fair
2765,Unknown
2766,Unknown
2767,Fair
2768,Fair
2769,Unknown
2770,Unknown
2771,Fair
2772,Fair
2773,Fair
2774,Fair
2775,Unknown
2776,Unknown
2777,Unknown
2778,Unknown
2779,Unknown
2780,Fair
2781,Fair
2782,Fair
2783,Fair
2784,Fair
2785,Fair
2786,Fair
2787,Unknown
2788,Unknown
2789,Fair
2790,Fair
2791,Unknown
2792,Fair
2793,Unknown
2794,Fair
2795,Fair
2796,Fair
2797,Unknown
2798,Fair
2799,Fair
2800,Unknown
2801,Fair
2802,Fair
2803,Fair
2804,Fair
2805,Unknown
2806,Fair
2807,Fair
2808,Unknown
2809,Fair
2810,Fair
2811,Fair
2812,Fair
2813,Fair
2814,Fair
2815,Fair
2816,Fair
2817,Fair
2818,Fair
2819,Fair
2820,Fair
2821,Unknown
2822,Fair
2823,Unknown
2824,Unknown
2825,Fair
2826,Fair
2827,Fair
2828,Unknown
2829,Unknown
2830,Fair
2831,Fair
2832,Unknown
2833,Unknown
2834,Fair
2835,Fair
2836,Fair
2837,Unknown
2838,Fair
2839,Fair
2840,Unknown
2841,Fair
2842,Unknown
2843,Unknown
2844,Fair
2845,Fair
2846,Fair
2847,Fair
2848,Fair
2849,Unknown
2850,Fair
2851,Unknown
2852,Fair
2853,Fair
2854,Fair
2855,Unknown
2856,Fair
2857,Fair
2858,Unknown
2859,Fair
2860,Unknown
2861,Fair
2862,Fair
2863,Unknown
2864,Fair
2865,Unknown
2866,Unknown
2867,Unknown
2868,Fair
2869,Fair
2870,Fair
2871,Fair
2872,Unknown
2873,Fair
2874,Fair
2875,Unknown
2876,Fair
2877,Fair
2878,Fair
2879,Fair
2880,Unknown
2881,Unknown
2882,Fair
2883,Fair
2884,Fair
2885,Fair
2886,Fair
2887,Fair
2888,Fair
2889,Fair
2890,Unknown
2891,Fair
2892,Fair
2893,Unknown
2894,Fair
2895,Fair
2896,Unknown
2897,Fair
2898,Fair
2899,Fair
2900,Fair
2901,Fair
2902,Unknown
2903,Fair
2904,Fair
2905,Fair
2906,Unknown
2907,Unknown
2908,Fair
2909,Unknown
2910,Fair
2911,Fair
2912,Fair
2913,Unknown
2914,Fair
2915,Unknown
2916,Unknown
2917,Fair
2918,Fair
2919,Fair
2920,Unknown
2921,Unknown
2922,Unknown
2923,Fair
2924,Unknown
2925,Unknown
2926,Fair
2927,Unknown
2928,Fair
2929,Fair
2930,Fair
2931,Unknown
2932,Unknown
2933,Fair
2934,Fair
2935,Unknown
2936,Fair
2937,Fair
2938,Unknown
2939,Fair
2940,Fair
2941,Unknown
2942,Fair
2943,Unknown
2944,Fair
2945,Fair
2946,Fair
2947,Unknown
2948,Unknown
2949,Unknown
2950,Good
2951,Fair
2952,Fair
2953,Unknown
2954,Fair
2955,Fair
2956,Fair
2957,Unknown
2958,Unknown
2959,Fair
2960,Unknown
2961,Fair
2962,Unknown
2963,Unknown
2964,Fair
2965,Fair
2966,Fair
2967,Fair
2968,Fair
2969,Fair
2970,Fair
2971,Fair
2972,Unknown
2973,Unknown
2974,Fair
2975,Unknown
2976,Fair
2977,Fair
2978,Fair
2979,Fair
2980,Fair
2981,Fair
2982,Fair
2983,Fair
2984,Fair
2985,Fair
2986,Fair
2987,Fair
2988,Unknown
2989,Fair
2990,Fair
2991,Fair
2992,Fair
2993,Fair
2994,Fair
2995,Fair
2996,Fair
2997,Fair
2998,Unknown
2999,Fair
3000,Unknown
3001,Fair
3002,Unknown
3003,Fair
3004,Fair
3005,Fair
3006,Fair
3007,Unknown
3008,Fair
3009,Fair
3010,Fair
3011,Fair
3012,Fair
3013,Unknown
3014,Unknown
3015,Unknown
3016,Fair
3017,Fair
3018,Unknown
3019,Unknown
3020,Fair
3021,Fair
3022,Unknown
3023,Unknown
3024,Fair
3025,Unknown
3026,Fair
3027,Unknown
3028,Fair
3029,Fair
3030,Fair
3031,Fair
3032,Unknown
3033,Fair
3034,Unknown
3035,Unknown
3036,Unknown
3037,Fair
3038,Fair
3039,Fair
3040,Unknown
3041,Fair
3042,Good
3043,Fair
3044,Fair
3045,Unknown
3046,Unknown
3047,Fair
3048,Unknown
3049,Unknown
3050,Fair
3051,Fair
3052,Fair
3053,Fair
3054,Unknown
3055,Fair
3056,Fair
